3.00961;-0.344023;-0.360989
2.99465;-0.344023;-0.359618
3.03213;-0.341149;-0.364771
3.00627;-0.341149;-0.362348
2.98012;-0.341149;-0.359924
2.94719;-0.359929;-0.346897
2.94528;-0.359619;-0.346897
2.94337;-0.359309;-0.346897
2.92732;-0.36236;-0.344023
2.91896;-0.360989;-0.344023
2.91064;-0.359618;-0.344023
2.90668;-0.364771;-0.341149
2.89205;-0.362348;-0.341149
2.87753;-0.359924;-0.341149
2.92978;-0.357088;-0.346897
2.88564;-0.349766;-0.346897
2.84249;-0.342443;-0.346897
2.89539;-0.357088;-0.344023
2.85191;-0.349766;-0.344023
2.8094;-0.342443;-0.344023
2.86068;-0.357088;-0.341149
2.81786;-0.349766;-0.341149
2.77601;-0.342443;-0.341149
3.00119;-0.348062;-0.357924
2.98011;-0.344679;-0.357924
2.95924;-0.341297;-0.357924
2.97564;-0.352034;-0.353476
2.94413;-0.346918;-0.353476
2.91312;-0.341801;-0.353476
2.94811;-0.355956;-0.349027
2.9066;-0.349128;-0.349027
2.86596;-0.342299;-0.349027
3.05217;-0.326437;-0.375994
2.98042;-0.326437;-0.368672
2.90589;-0.326437;-0.36135
3.03826;-0.324241;-0.375994
2.96694;-0.324241;-0.368672
2.89285;-0.324241;-0.36135
3.02444;-0.322045;-0.375994
2.95355;-0.322045;-0.368672
2.8799;-0.322045;-0.36135
3.03741;-0.338821;-0.366675
3.00315;-0.338821;-0.36342
2.96837;-0.338821;-0.360166
3.04698;-0.333694;-0.370779
2.99544;-0.333694;-0.365733
2.9426;-0.333694;-0.360687
3.05445;-0.328568;-0.374827
2.98696;-0.328568;-0.368014
2.91708;-0.328568;-0.361201
3.00715;-0.319275;-0.375994
2.96213;-0.311953;-0.375994
2.91811;-0.304631;-0.375994
2.93679;-0.319275;-0.368672
2.89317;-0.311953;-0.368672
2.85052;-0.304631;-0.368672
2.8637;-0.319275;-0.36135
2.82152;-0.311953;-0.36135
2.78028;-0.304631;-0.36135
2.93113;-0.338182;-0.357088
2.88731;-0.330859;-0.357088
2.84447;-0.323537;-0.357088
2.85016;-0.338182;-0.349766
2.80792;-0.330859;-0.349766
2.76663;-0.323537;-0.349766
2.767;-0.338182;-0.342443
2.72636;-0.330859;-0.342443
2.68663;-0.323537;-0.342443
2.81999;-0.319275;-0.357088
2.77866;-0.311953;-0.357088
2.73826;-0.304631;-0.357088
2.74303;-0.319275;-0.349766
2.7032;-0.311953;-0.349766
2.66427;-0.304631;-0.349766
2.66393;-0.319275;-0.342443
2.62562;-0.311953;-0.342443
2.58818;-0.304631;-0.342443
2.78493;-0.375994;-0.326437
2.7431;-0.368672;-0.326437
2.70222;-0.36135;-0.326437
2.75594;-0.375994;-0.324241
2.71464;-0.368672;-0.324241
2.67429;-0.36135;-0.324241
2.72686;-0.375994;-0.322045
2.68609;-0.368672;-0.322045
2.64626;-0.36135;-0.322045
2.88919;-0.366675;-0.338821
2.8697;-0.36342;-0.338821
2.85041;-0.360166;-0.338821
2.84875;-0.370779;-0.333694
2.81909;-0.365733;-0.333694
2.78989;-0.360687;-0.333694
2.80614;-0.374827;-0.328568
2.76685;-0.368014;-0.328568
2.72839;-0.361201;-0.328568
2.82454;-0.357088;-0.338182
2.78241;-0.349766;-0.338182
2.74124;-0.342443;-0.338182
2.73416;-0.357088;-0.330859
2.69373;-0.349766;-0.330859
2.65422;-0.342443;-0.330859
2.64235;-0.357088;-0.323537
2.60362;-0.349766;-0.323537
2.56579;-0.342443;-0.323537
2.69006;-0.375994;-0.319275
2.64996;-0.368672;-0.319275
2.61079;-0.36135;-0.319275
2.59231;-0.375994;-0.311953
2.55396;-0.368672;-0.311953
2.5165;-0.36135;-0.311953
2.49425;-0.375994;-0.304631
2.4576;-0.368672;-0.304631
2.42182;-0.36135;-0.304631
2.58841;-0.357088;-0.319275
2.55066;-0.349766;-0.319275
2.51379;-0.342443;-0.319275
2.49511;-0.357088;-0.311953
2.45903;-0.349766;-0.311953
2.4238;-0.342443;-0.311953
2.40139;-0.357088;-0.304631
2.36694;-0.349766;-0.304631
2.33331;-0.342443;-0.304631
2.7177;-0.338182;-0.338182
2.678;-0.330859;-0.338182
2.63919;-0.323537;-0.338182
2.63165;-0.338182;-0.330859
2.59356;-0.330859;-0.330859
2.55635;-0.323537;-0.330859
2.54417;-0.338182;-0.323537
2.5077;-0.330859;-0.323537
2.47208;-0.323537;-0.323537
2.61702;-0.319275;-0.338182
2.5796;-0.311953;-0.338182
2.54304;-0.304631;-0.338182
2.53509;-0.319275;-0.330859
2.49922;-0.311953;-0.330859
2.46417;-0.304631;-0.330859
2.45173;-0.319275;-0.323537
2.4174;-0.311953;-0.323537
2.38387;-0.304631;-0.323537
2.49273;-0.338182;-0.319275
2.4572;-0.330859;-0.319275
2.4225;-0.323537;-0.319275
2.40368;-0.338182;-0.311953
2.36974;-0.330859;-0.311953
2.33661;-0.323537;-0.311953
2.31411;-0.338182;-0.304631
2.28174;-0.330859;-0.304631
2.25014;-0.323537;-0.304631
2.40267;-0.319275;-0.319275
2.36924;-0.311953;-0.319275
2.33659;-0.304631;-0.319275
2.31769;-0.319275;-0.311953
2.28578;-0.311953;-0.311953
2.25463;-0.304631;-0.311953
2.2321;-0.319275;-0.304631
2.20169;-0.311953;-0.304631
2.17201;-0.304631;-0.304631
2.82111;-0.209736;-0.453844
2.82099;-0.209736;-0.453803
2.82087;-0.209736;-0.453762
2.81777;-0.208965;-0.454169
2.81725;-0.208965;-0.453986
2.81673;-0.208965;-0.453803
2.81444;-0.208193;-0.454493
2.81352;-0.208193;-0.454169
2.8126;-0.208193;-0.453844
2.80406;-0.205838;-0.455415
2.80205;-0.205838;-0.454688
2.80001;-0.205838;-0.453961
2.77176;-0.198516;-0.458239
2.7667;-0.198516;-0.456279
2.76141;-0.198516;-0.45432
2.73948;-0.191193;-0.46103
2.73185;-0.191193;-0.457852
2.72363;-0.191193;-0.454675
2.61145;-0.161543;-0.47305
2.6112;-0.161543;-0.472878
2.61094;-0.161543;-0.472706
2.59157;-0.15705;-0.474398
2.5905;-0.15705;-0.473638
2.5894;-0.15705;-0.472878
2.57182;-0.152557;-0.475739
2.57003;-0.152557;-0.474394
2.56814;-0.152557;-0.473048
2.72059;-0.186932;-0.462574
2.71171;-0.186932;-0.458722
2.70199;-0.186932;-0.454871
2.68801;-0.179609;-0.465092
2.67738;-0.179609;-0.460141
2.66538;-0.179609;-0.455191
2.65565;-0.172287;-0.467583
2.6436;-0.172287;-0.461545
2.62955;-0.172287;-0.455507
2.60755;-0.161543;-0.470525
2.59428;-0.161543;-0.463203
2.57814;-0.161543;-0.455881
2.58579;-0.15705;-0.470525
2.57269;-0.15705;-0.463203
2.55676;-0.15705;-0.455881
2.56433;-0.152557;-0.470525
2.5514;-0.152557;-0.463203
2.53566;-0.152557;-0.455881
2.64262;-0.169333;-0.468554
2.6301;-0.169333;-0.462092
2.6153;-0.169333;-0.45563
2.63007;-0.166503;-0.469417
2.61717;-0.166503;-0.462578
2.60175;-0.166503;-0.45574
2.61756;-0.163673;-0.470276
2.60434;-0.163673;-0.463063
2.58831;-0.163673;-0.455849
2.30975;-0.0894368;-0.491832
2.30971;-0.0894368;-0.491714
2.30966;-0.0894368;-0.491597
2.28636;-0.0834081;-0.492756
2.28618;-0.0834081;-0.492235
2.286;-0.0834081;-0.491714
2.26334;-0.0773793;-0.493677
2.26307;-0.0773793;-0.492754
2.26276;-0.0773793;-0.491831
2.55672;-0.149119;-0.476693
2.55447;-0.149119;-0.474931
2.55204;-0.149119;-0.473169
2.52479;-0.141797;-0.478622
2.52172;-0.141797;-0.476018
2.5183;-0.141797;-0.473414
2.4933;-0.134475;-0.480536
2.4896;-0.134475;-0.477096
2.48529;-0.134475;-0.473657
2.47513;-0.130213;-0.481573
2.47114;-0.130213;-0.477681
2.4664;-0.130213;-0.473789
2.44418;-0.122891;-0.483228
2.43985;-0.122891;-0.478614
2.43447;-0.122891;-0.473999
2.41375;-0.115568;-0.484871
2.40917;-0.115568;-0.479539
2.40323;-0.115568;-0.474208
2.54811;-0.149119;-0.470525
2.51411;-0.141797;-0.470525
2.48085;-0.134475;-0.470525
2.5353;-0.149119;-0.463203
2.50156;-0.141797;-0.463203
2.46856;-0.134475;-0.463203
2.51971;-0.149119;-0.455881
2.4863;-0.141797;-0.455881
2.45361;-0.134475;-0.455881
2.46184;-0.130213;-0.470525
2.42973;-0.122891;-0.470525
2.39833;-0.115568;-0.470525
2.44969;-0.130213;-0.463203
2.41784;-0.122891;-0.463203
2.38668;-0.115568;-0.463203
2.43492;-0.130213;-0.455881
2.40337;-0.122891;-0.455881
2.37251;-0.115568;-0.455881
2.39623;-0.111307;-0.485752
2.39156;-0.111307;-0.480036
2.38535;-0.111307;-0.47432
2.36647;-0.103984;-0.487139
2.36173;-0.103984;-0.480817
2.35514;-0.103984;-0.474496
2.33725;-0.096662;-0.488517
2.33251;-0.096662;-0.481594
2.32559;-0.096662;-0.474671
2.30874;-0.0894368;-0.489432
2.30406;-0.0894368;-0.482109
2.297;-0.0894368;-0.474787
2.28505;-0.0834081;-0.489432
2.28045;-0.0834081;-0.482109
2.2735;-0.0834081;-0.474787
2.26179;-0.0773793;-0.489432
2.25727;-0.0773793;-0.482109
2.25044;-0.0773793;-0.474787
2.32736;-0.0941548;-0.488975
2.32264;-0.0941548;-0.481852
2.31562;-0.0941548;-0.474729
2.32227;-0.0928612;-0.489174
2.31755;-0.0928612;-0.481964
2.3105;-0.0928612;-0.474754
2.31719;-0.0915676;-0.489374
2.31249;-0.0915676;-0.482077
2.30539;-0.0915676;-0.47478
2.38037;-0.111307;-0.470525
2.35006;-0.103984;-0.470525
2.32041;-0.096662;-0.470525
2.36886;-0.111307;-0.463203
2.33878;-0.103984;-0.463203
2.30936;-0.096662;-0.463203
2.35486;-0.111307;-0.455881
2.32506;-0.103984;-0.455881
2.29593;-0.096662;-0.455881
2.30345;-0.0924005;-0.470525
2.27482;-0.0850781;-0.470525
2.24682;-0.0777558;-0.470525
2.29254;-0.0924005;-0.463203
2.26413;-0.0850781;-0.463203
2.23635;-0.0777558;-0.463203
2.27926;-0.0924005;-0.455881
2.25113;-0.0850781;-0.455881
2.22362;-0.0777558;-0.455881
2.24869;-0.0734942;-0.494198
2.24838;-0.0734942;-0.493048
2.24801;-0.0734942;-0.491897
2.22149;-0.0661719;-0.495067
2.22112;-0.0661719;-0.493537
2.22066;-0.0661719;-0.492008
2.19485;-0.0588495;-0.495933
2.19445;-0.0588495;-0.494025
2.19391;-0.0588495;-0.492118
2.17959;-0.054588;-0.496365
2.17919;-0.054588;-0.494269
2.17861;-0.054588;-0.492172
2.15379;-0.0472656;-0.496983
2.15339;-0.0472656;-0.494617
2.15277;-0.0472656;-0.492251
2.12854;-0.0399433;-0.497599
2.12815;-0.0399433;-0.494964
2.1275;-0.0399433;-0.492329
2.11408;-0.0356817;-0.497886
2.11371;-0.0356817;-0.495126
2.11305;-0.0356817;-0.492366
2.08967;-0.0283594;-0.498255
2.08931;-0.0283594;-0.495334
2.08864;-0.0283594;-0.492413
2.06578;-0.021037;-0.498624
2.06545;-0.021037;-0.495542
2.06476;-0.021037;-0.492459
2.05211;-0.0167755;-0.498767
2.05179;-0.0167755;-0.495623
2.05111;-0.0167755;-0.492478
2.02903;-0.00945312;-0.49889
2.02872;-0.00945312;-0.495692
2.02805;-0.00945312;-0.492493
2.00646;-0.00213077;-0.499013
2.00616;-0.00213077;-0.495761
2.00549;-0.00213077;-0.492509
2.24702;-0.0734942;-0.489432
2.21965;-0.0661719;-0.489432
2.19289;-0.0588495;-0.489432
2.24255;-0.0734942;-0.482109
2.21528;-0.0661719;-0.482109
2.1886;-0.0588495;-0.482109
2.23579;-0.0734942;-0.474787
2.20866;-0.0661719;-0.474787
2.18212;-0.0588495;-0.474787
2.17758;-0.054588;-0.489432
2.15174;-0.0472656;-0.489432
2.12647;-0.0399433;-0.489432
2.17335;-0.054588;-0.482109
2.14759;-0.0472656;-0.482109
2.1224;-0.0399433;-0.482109
2.16694;-0.054588;-0.474787
2.14132;-0.0472656;-0.474787
2.11626;-0.0399433;-0.474787
2.23081;-0.0734942;-0.470525
2.20378;-0.0661719;-0.470525
2.17734;-0.0588495;-0.470525
2.22047;-0.0734942;-0.463203
2.19365;-0.0661719;-0.463203
2.16742;-0.0588495;-0.463203
2.20788;-0.0734942;-0.455881
2.18132;-0.0661719;-0.455881
2.15534;-0.0588495;-0.455881
2.16222;-0.054588;-0.470525
2.1367;-0.0472656;-0.470525
2.11173;-0.0399433;-0.470525
2.15241;-0.054588;-0.463203
2.12709;-0.0472656;-0.463203
2.10232;-0.0399433;-0.463203
2.14048;-0.054588;-0.455881
2.1154;-0.0472656;-0.455881
2.09087;-0.0399433;-0.455881
2.11202;-0.0356817;-0.489432
2.08761;-0.0283594;-0.489432
2.06375;-0.021037;-0.489432
2.108;-0.0356817;-0.482109
2.08368;-0.0283594;-0.482109
2.05989;-0.021037;-0.482109
2.10193;-0.0356817;-0.474787
2.07773;-0.0283594;-0.474787
2.05407;-0.021037;-0.474787
2.0501;-0.0167755;-0.489432
2.02706;-0.00945312;-0.489432
2.00452;-0.00213077;-0.489432
2.04629;-0.0167755;-0.482109
2.02333;-0.00945312;-0.482109
2.00087;-0.00213077;-0.482109
2.04054;-0.0167755;-0.474787
2.01769;-0.00945312;-0.474787
1.99534;-0.00213077;-0.474787
2.09745;-0.0356817;-0.470525
2.07335;-0.0283594;-0.470525
2.04978;-0.021037;-0.470525
2.08816;-0.0356817;-0.463203
2.06424;-0.0283594;-0.463203
2.04086;-0.021037;-0.463203
2.07685;-0.0356817;-0.455881
2.05316;-0.0283594;-0.455881
2.03;-0.021037;-0.455881
2.03629;-0.0167755;-0.470525
2.01353;-0.00945312;-0.470525
1.99127;-0.00213077;-0.470525
2.02748;-0.0167755;-0.463203
2.0049;-0.00945312;-0.463203
1.98282;-0.00213077;-0.463203
2.01676;-0.0167755;-0.455881
1.9944;-0.00945312;-0.455881
1.97253;-0.00213077;-0.455881
3.05;-0.275952;-0.41677
3.04781;-0.275952;-0.416407
3.04561;-0.275952;-0.416043
3.03605;-0.271035;-0.419612
3.02674;-0.271035;-0.418008
3.01727;-0.271035;-0.416404
3.02142;-0.266118;-0.422425
3.00561;-0.266118;-0.419593
2.98929;-0.266118;-0.416762
2.965;-0.246663;-0.434901
2.96489;-0.246663;-0.434876
2.96478;-0.246663;-0.434851
2.96358;-0.246278;-0.435099
2.96309;-0.246278;-0.434987
2.96259;-0.246278;-0.434876
2.96215;-0.245893;-0.435296
2.96128;-0.245893;-0.435099
2.96041;-0.245893;-0.434901
2.9535;-0.24365;-0.436382
2.9506;-0.24365;-0.435711
2.94767;-0.24365;-0.435039
2.9248;-0.236328;-0.439885
2.91587;-0.236328;-0.437685
2.90664;-0.236328;-0.435484
2.89552;-0.229006;-0.443341
2.8814;-0.229006;-0.439632
2.86644;-0.229006;-0.435923
2.95517;-0.246663;-0.432713
2.92007;-0.246663;-0.425391
2.88169;-0.246663;-0.418068
2.95288;-0.246278;-0.432713
2.91782;-0.246278;-0.425391
2.87948;-0.246278;-0.418068
2.95059;-0.245893;-0.432713
2.91557;-0.245893;-0.425391
2.87727;-0.245893;-0.418068
3.01048;-0.262669;-0.424323
2.99058;-0.262669;-0.420663
2.96983;-0.262669;-0.417003
2.98723;-0.255731;-0.428019
2.96007;-0.255731;-0.422746
2.93118;-0.255731;-0.417472
2.96304;-0.248793;-0.431663
2.92959;-0.248793;-0.424799
2.89324;-0.248793;-0.417935
2.93732;-0.24365;-0.432713
2.89459;-0.236328;-0.432713
2.85281;-0.229006;-0.432713
2.90252;-0.24365;-0.425391
2.8605;-0.236328;-0.425391
2.81942;-0.229006;-0.425391
2.86445;-0.24365;-0.418068
2.82321;-0.236328;-0.418068
2.78289;-0.229006;-0.418068
3.08657;-0.300369;-0.399377
3.07877;-0.300369;-0.398353
3.0709;-0.300369;-0.397329
3.07471;-0.293047;-0.404113
3.05235;-0.293047;-0.401022
3.02939;-0.293047;-0.397931
3.06056;-0.285725;-0.408769
3.0254;-0.285725;-0.403645
2.98862;-0.285725;-0.398522
3.0319;-0.275952;-0.413807
2.98478;-0.275952;-0.406484
2.93439;-0.275952;-0.399162
3.00159;-0.271035;-0.413807
2.95512;-0.271035;-0.406484
2.90541;-0.271035;-0.399162
2.97173;-0.266118;-0.413807
2.92589;-0.266118;-0.406484
2.87687;-0.266118;-0.399162
3.05438;-0.282894;-0.410528
3.01478;-0.282894;-0.404637
2.97304;-0.282894;-0.398746
3.04858;-0.280488;-0.411964
3.00551;-0.280488;-0.405446
2.95983;-0.280488;-0.398928
3.04258;-0.278082;-0.413393
2.99621;-0.278082;-0.406251
2.94671;-0.278082;-0.399109
3.05199;-0.300369;-0.3949
3.00632;-0.293047;-0.3949
2.96167;-0.285725;-0.3949
2.99281;-0.300369;-0.387578
2.94834;-0.293047;-0.387578
2.90486;-0.285725;-0.387578
2.93054;-0.300369;-0.380256
2.88732;-0.293047;-0.380256
2.84505;-0.285725;-0.380256
2.93614;-0.281463;-0.3949
2.89304;-0.274141;-0.3949
2.8509;-0.266818;-0.3949
2.87999;-0.281463;-0.387578
2.83802;-0.274141;-0.387578
2.79699;-0.266818;-0.387578
2.82089;-0.281463;-0.380256
2.7801;-0.274141;-0.380256
2.74023;-0.266818;-0.380256
2.95037;-0.262557;-0.413807
2.9072;-0.255234;-0.413807
2.86497;-0.247912;-0.413807
2.905;-0.262557;-0.406484
2.86274;-0.255234;-0.406484
2.82142;-0.247912;-0.406484
2.85646;-0.262557;-0.399162
2.81518;-0.255234;-0.399162
2.77482;-0.247912;-0.399162
2.84083;-0.24365;-0.413807
2.80007;-0.236328;-0.413807
2.76022;-0.229006;-0.413807
2.79779;-0.24365;-0.406484
2.75791;-0.236328;-0.406484
2.7189;-0.229006;-0.406484
2.75175;-0.24365;-0.399162
2.71279;-0.236328;-0.399162
2.6747;-0.229006;-0.399162
2.8268;-0.262557;-0.3949
2.78613;-0.255234;-0.3949
2.74635;-0.247912;-0.3949
2.77352;-0.262557;-0.387578
2.73392;-0.255234;-0.387578
2.69519;-0.247912;-0.387578
2.71743;-0.262557;-0.380256
2.67894;-0.255234;-0.380256
2.64132;-0.247912;-0.380256
2.72361;-0.24365;-0.3949
2.68522;-0.236328;-0.3949
2.64769;-0.229006;-0.3949
2.67305;-0.24365;-0.387578
2.63568;-0.236328;-0.387578
2.59914;-0.229006;-0.387578
2.61981;-0.24365;-0.380256
2.5835;-0.236328;-0.380256
2.548;-0.229006;-0.380256
2.81457;-0.209736;-0.451619
2.79096;-0.209736;-0.444297
2.7642;-0.209736;-0.436975
2.81032;-0.208965;-0.451619
2.78677;-0.208965;-0.444297
2.76006;-0.208965;-0.436975
2.80609;-0.208193;-0.451619
2.78258;-0.208193;-0.444297
2.75593;-0.208193;-0.436975
2.87897;-0.224969;-0.44517
2.8624;-0.224969;-0.440663
2.84459;-0.224969;-0.436155
2.85153;-0.218418;-0.448006
2.83156;-0.218418;-0.442261
2.80961;-0.218418;-0.436516
2.82389;-0.211867;-0.45081
2.80102;-0.211867;-0.443841
2.77528;-0.211867;-0.436872
2.79321;-0.205838;-0.451619
2.75376;-0.198516;-0.451619
2.71518;-0.191193;-0.451619
2.76986;-0.205838;-0.444297
2.73089;-0.198516;-0.444297
2.69278;-0.191193;-0.444297
2.74339;-0.205838;-0.436975
2.70496;-0.198516;-0.436975
2.66738;-0.191193;-0.436975
2.82891;-0.224744;-0.432713
2.78858;-0.217422;-0.432713
2.74913;-0.2101;-0.432713
2.79592;-0.224744;-0.425391
2.75626;-0.217422;-0.425391
2.71747;-0.2101;-0.425391
2.75983;-0.224744;-0.418068
2.7209;-0.217422;-0.418068
2.68283;-0.2101;-0.418068
2.72657;-0.205838;-0.432713
2.68849;-0.198516;-0.432713
2.65124;-0.191193;-0.432713
2.69529;-0.205838;-0.425391
2.65784;-0.198516;-0.425391
2.62122;-0.191193;-0.425391
2.66106;-0.205838;-0.418068
2.62431;-0.198516;-0.418068
2.58837;-0.191193;-0.418068
2.69312;-0.186932;-0.451619
2.65587;-0.179609;-0.451619
2.61945;-0.172287;-0.451619
2.67099;-0.186932;-0.444297
2.6342;-0.179609;-0.444297
2.59821;-0.172287;-0.444297
2.64589;-0.186932;-0.436975
2.60961;-0.179609;-0.436975
2.57413;-0.172287;-0.436975
2.59862;-0.168025;-0.451619
2.56345;-0.160703;-0.451619
2.52905;-0.153381;-0.451619
2.57763;-0.168025;-0.444297
2.54289;-0.160703;-0.444297
2.50892;-0.153381;-0.444297
2.55384;-0.168025;-0.436975
2.51959;-0.160703;-0.436975
2.48609;-0.153381;-0.436975
2.62994;-0.186932;-0.432713
2.59399;-0.179609;-0.432713
2.55883;-0.172287;-0.432713
2.60028;-0.186932;-0.425391
2.56493;-0.179609;-0.425391
2.53036;-0.172287;-0.425391
2.56782;-0.186932;-0.418068
2.53313;-0.179609;-0.418068
2.49921;-0.172287;-0.418068
2.53872;-0.168025;-0.432713
2.50477;-0.160703;-0.432713
2.47158;-0.153381;-0.432713
2.51059;-0.168025;-0.425391
2.47722;-0.160703;-0.425391
2.44458;-0.153381;-0.425391
2.47981;-0.168025;-0.418068
2.44706;-0.160703;-0.418068
2.41504;-0.153381;-0.418068
2.73742;-0.224744;-0.413807
2.69895;-0.217422;-0.413807
2.66133;-0.2101;-0.413807
2.6966;-0.224744;-0.406484
2.65896;-0.217422;-0.406484
2.62214;-0.2101;-0.406484
2.65292;-0.224744;-0.399162
2.61616;-0.217422;-0.399162
2.58021;-0.2101;-0.399162
2.63981;-0.205838;-0.413807
2.60349;-0.198516;-0.413807
2.56798;-0.191193;-0.413807
2.60109;-0.205838;-0.406484
2.56556;-0.198516;-0.406484
2.53081;-0.191193;-0.406484
2.55965;-0.205838;-0.399162
2.52496;-0.198516;-0.399162
2.49103;-0.191193;-0.399162
2.62623;-0.224744;-0.3949
2.59;-0.217422;-0.3949
2.55458;-0.2101;-0.3949
2.57825;-0.224744;-0.387578
2.54299;-0.217422;-0.387578
2.50851;-0.2101;-0.387578
2.52771;-0.224744;-0.380256
2.49345;-0.217422;-0.380256
2.45996;-0.2101;-0.380256
2.53432;-0.205838;-0.3949
2.50014;-0.198516;-0.3949
2.46671;-0.191193;-0.3949
2.48879;-0.205838;-0.387578
2.45552;-0.198516;-0.387578
2.42299;-0.191193;-0.387578
2.44082;-0.205838;-0.380256
2.4085;-0.198516;-0.380256
2.37691;-0.191193;-0.380256
2.54767;-0.186932;-0.413807
2.51339;-0.179609;-0.413807
2.47987;-0.172287;-0.413807
2.51094;-0.186932;-0.406484
2.47741;-0.179609;-0.406484
2.44461;-0.172287;-0.406484
2.47163;-0.186932;-0.399162
2.43889;-0.179609;-0.399162
2.40687;-0.172287;-0.399162
2.4607;-0.168025;-0.413807
2.42834;-0.160703;-0.413807
2.39669;-0.153381;-0.413807
2.42586;-0.168025;-0.406484
2.39421;-0.160703;-0.406484
2.36325;-0.153381;-0.406484
2.38856;-0.168025;-0.399162
2.35766;-0.160703;-0.399162
2.32745;-0.153381;-0.399162
2.4476;-0.186932;-0.3949
2.41534;-0.179609;-0.3949
2.38379;-0.172287;-0.3949
2.40439;-0.186932;-0.387578
2.373;-0.179609;-0.387578
2.3423;-0.172287;-0.387578
2.35885;-0.186932;-0.380256
2.32837;-0.179609;-0.380256
2.29856;-0.172287;-0.380256
2.36576;-0.168025;-0.3949
2.33532;-0.160703;-0.3949
2.30555;-0.153381;-0.3949
2.32475;-0.168025;-0.387578
2.29513;-0.160703;-0.387578
2.26618;-0.153381;-0.387578
2.28153;-0.168025;-0.380256
2.25277;-0.160703;-0.380256
2.22466;-0.153381;-0.380256
2.89295;-0.300369;-0.375994
2.85047;-0.293047;-0.375994
2.80894;-0.285725;-0.375994
2.82614;-0.300369;-0.368672
2.78499;-0.293047;-0.368672
2.74476;-0.285725;-0.368672
2.75671;-0.300369;-0.36135
2.71692;-0.293047;-0.36135
2.67803;-0.285725;-0.36135
2.7852;-0.281463;-0.375994
2.74512;-0.274141;-0.375994
2.70594;-0.266818;-0.375994
2.72176;-0.281463;-0.368672
2.68294;-0.274141;-0.368672
2.64499;-0.266818;-0.368672
2.6558;-0.281463;-0.36135
2.61828;-0.274141;-0.36135
2.58161;-0.266818;-0.36135
2.71517;-0.300369;-0.357088
2.6762;-0.293047;-0.357088
2.63811;-0.285725;-0.357088
2.64201;-0.300369;-0.349766
2.60447;-0.293047;-0.349766
2.56777;-0.285725;-0.349766
2.56679;-0.300369;-0.342443
2.53069;-0.293047;-0.342443
2.4954;-0.285725;-0.342443
2.61633;-0.281463;-0.357088
2.57959;-0.274141;-0.357088
2.54367;-0.266818;-0.357088
2.54679;-0.281463;-0.349766
2.51139;-0.274141;-0.349766
2.4768;-0.266818;-0.349766
2.47524;-0.281463;-0.342443
2.44122;-0.274141;-0.342443
2.40798;-0.266818;-0.342443
2.68354;-0.262557;-0.375994
2.64573;-0.255234;-0.375994
2.60877;-0.247912;-0.375994
2.6233;-0.262557;-0.368672
2.58668;-0.255234;-0.368672
2.55089;-0.247912;-0.368672
