0.0585269;-0.330859;-0.304631
0.0618588;-0.323537;-0.304631
0.0545592;-0.319275;-0.319275
0.0579436;-0.311953;-0.319275
0.060984;-0.304631;-0.319275
0.0593158;-0.319275;-0.311953
0.062373;-0.311953;-0.311953
0.0653836;-0.304631;-0.311953
0.0637328;-0.319275;-0.304631
0.0668757;-0.311953;-0.304631
0.0694898;-0.304631;-0.304631
0.00357069;-0.209736;-0.453844
0.00361054;-0.209736;-0.453803
0.00365041;-0.209736;-0.453762
0.00356527;-0.208965;-0.454169
0.00374054;-0.208965;-0.453986
0.00391608;-0.208965;-0.453803
0.00356225;-0.208193;-0.454493
0.0038707;-0.208193;-0.454169
0.00417986;-0.208193;-0.453844
0.0036297;-0.205838;-0.455415
0.00430781;-0.205838;-0.454688
0.00498795;-0.205838;-0.453961
0.00392204;-0.198516;-0.458239
0.00569874;-0.198516;-0.456279
0.00746553;-0.198516;-0.45432
0.00412972;-0.191193;-0.46103
0.00702099;-0.191193;-0.457852
0.0098564;-0.191193;-0.454675
0.00290402;-0.161543;-0.47305
0.00306974;-0.161543;-0.472878
0.00323554;-0.161543;-0.472706
0.0029984;-0.15705;-0.474398
0.0037293;-0.15705;-0.473638
0.00446102;-0.15705;-0.472878
0.00304709;-0.152557;-0.475739
0.00433765;-0.152557;-0.474394
0.00562741;-0.152557;-0.473048
0.0042344;-0.186932;-0.462574
0.00775682;-0.186932;-0.458722
0.0111946;-0.186932;-0.454871
0.004448;-0.179609;-0.465092
0.0089923;-0.179609;-0.460141
0.0133982;-0.179609;-0.455191
0.00457728;-0.172287;-0.467583
0.010127;-0.172287;-0.461545
0.0154723;-0.172287;-0.455507
0.00529174;-0.161543;-0.470525
0.0119835;-0.161543;-0.463203
0.0183816;-0.161543;-0.455881
0.00667273;-0.15705;-0.470525
0.0133239;-0.15705;-0.463203
0.0196677;-0.15705;-0.455881
0.00799848;-0.152557;-0.470525
0.0146224;-0.152557;-0.463203
0.0209107;-0.152557;-0.455881
0.00463472;-0.169333;-0.468554
0.0105703;-0.169333;-0.462092
0.0162741;-0.169333;-0.45563
0.00474869;-0.166503;-0.469417
0.0110196;-0.166503;-0.462578
0.0170362;-0.166503;-0.45574
0.00485217;-0.163673;-0.470276
0.0114597;-0.163673;-0.463063
0.0177845;-0.163673;-0.455849
0.00222319;-0.0894368;-0.491832
0.00234139;-0.0894368;-0.491714
0.00245963;-0.0894368;-0.491597
0.00232579;-0.0834081;-0.492756
0.00284947;-0.0834081;-0.492235
0.00337356;-0.0834081;-0.491714
0.00234863;-0.0773793;-0.493677
0.00327748;-0.0773793;-0.492754
0.00420613;-0.0773793;-0.491831
0.00313421;-0.149119;-0.476693
0.00481852;-0.149119;-0.474931
0.00649742;-0.149119;-0.473169
0.00336253;-0.141797;-0.478622
0.00584373;-0.141797;-0.476018
0.00829854;-0.141797;-0.473414
0.00348043;-0.134475;-0.480536
0.00676994;-0.134475;-0.477096
0.00999427;-0.134475;-0.473657
0.00356311;-0.130213;-0.481573
0.00729511;-0.130213;-0.477681
0.0109349;-0.130213;-0.473789
0.00375737;-0.122891;-0.483228
0.0081937;-0.122891;-0.478614
0.0124896;-0.122891;-0.473999
0.00385774;-0.115568;-0.484871
0.00899768;-0.115568;-0.479539
0.0139463;-0.115568;-0.474208
0.0089787;-0.149119;-0.470525
0.0109829;-0.141797;-0.470525
0.0128603;-0.134475;-0.470525
0.0155829;-0.149119;-0.463203
0.0175252;-0.141797;-0.463203
0.0193191;-0.134475;-0.463203
0.0218322;-0.149119;-0.455881
0.0237164;-0.141797;-0.455881
0.0254854;-0.134475;-0.455881
0.0139049;-0.130213;-0.470525
0.0156387;-0.122891;-0.470525
0.0172606;-0.115568;-0.470525
0.0203298;-0.130213;-0.463203
0.0220314;-0.122891;-0.463203
0.023599;-0.115568;-0.463203
0.0264741;-0.130213;-0.455881
0.0281093;-0.122891;-0.455881
0.029622;-0.115568;-0.455881
0.00393477;-0.111307;-0.485752
0.00944715;-0.111307;-0.480036
0.0147441;-0.111307;-0.47432
0.00411122;-0.103984;-0.487139
0.0102045;-0.103984;-0.480817
0.0160423;-0.103984;-0.474496
0.00419801;-0.096662;-0.488517
0.0108758;-0.096662;-0.481594
0.0172466;-0.096662;-0.474671
0.00461703;-0.0894368;-0.489432
0.0116737;-0.0894368;-0.482109
0.0183831;-0.0894368;-0.474787
0.00564182;-0.0834081;-0.489432
0.0126703;-0.0834081;-0.482109
0.0193461;-0.0834081;-0.474787
0.00658772;-0.0773793;-0.489432
0.013595;-0.0773793;-0.482109
0.0202393;-0.0773793;-0.474787
0.00421609;-0.0941548;-0.488975
0.0110899;-0.0941548;-0.481852
0.0176367;-0.0941548;-0.474729
0.00425667;-0.0928612;-0.489174
0.0112143;-0.0928612;-0.481964
0.0178366;-0.0928612;-0.474754
0.00429434;-0.0915676;-0.489374
0.0113361;-0.0915676;-0.482077
0.0180337;-0.0915676;-0.47478
0.0181448;-0.111307;-0.470525
0.0195821;-0.103984;-0.470525
0.0209232;-0.096662;-0.470525
0.0244513;-0.111307;-0.463203
0.0258483;-0.103984;-0.463203
0.0271505;-0.096662;-0.463203
0.0304499;-0.111307;-0.455881
0.0318053;-0.103984;-0.455881
0.033058;-0.096662;-0.455881
0.0216527;-0.0924005;-0.470525
0.0228288;-0.0850781;-0.470525
0.0239096;-0.0777558;-0.470525
0.0278587;-0.0924005;-0.463203
0.029002;-0.0850781;-0.463203
0.0300538;-0.0777558;-0.463203
0.0337463;-0.0924005;-0.455881
0.0348631;-0.0850781;-0.455881
0.0358683;-0.0777558;-0.455881
0.00240308;-0.0734942;-0.494198
0.00356109;-0.0734942;-0.493048
0.00471741;-0.0734942;-0.491897
0.00254836;-0.0661719;-0.495067
0.00408931;-0.0661719;-0.493537
0.00562298;-0.0661719;-0.492008
0.00257383;-0.0588495;-0.495933
0.0044992;-0.0588495;-0.494025
0.00640708;-0.0588495;-0.492118
0.0026153;-0.054588;-0.496365
0.00473238;-0.054588;-0.494269
0.00682444;-0.054588;-0.492172
0.00274041;-0.0472656;-0.496983
0.00513331;-0.0472656;-0.494617
0.00748789;-0.0472656;-0.492251
0.00274355;-0.0399433;-0.497599
0.00541507;-0.0399433;-0.494964
0.00803476;-0.0399433;-0.492329
0.00277181;-0.0356817;-0.497886
0.00557355;-0.0356817;-0.495126
0.00831722;-0.0356817;-0.492366
0.00287304;-0.0283594;-0.498255
0.00584252;-0.0283594;-0.495334
0.00874575;-0.0283594;-0.492413
0.00284889;-0.021037;-0.498624
0.00598582;-0.021037;-0.495542
0.00904941;-0.021037;-0.492459
0.00286486;-0.0167755;-0.498767
0.00606614;-0.0167755;-0.495623
0.009192;-0.0167755;-0.492478
0.00294695;-0.00945312;-0.49889
0.00620321;-0.00945312;-0.495692
0.00938385;-0.00945312;-0.492493
0.00289323;-0.00213077;-0.499013
0.00620596;-0.00213077;-0.495761
0.00944406;-0.00213077;-0.492509
0.00716176;-0.0734942;-0.489432
0.00816605;-0.0661719;-0.489432
0.00904398;-0.0588495;-0.489432
0.0141556;-0.0734942;-0.482109
0.0151292;-0.0661719;-0.482109
0.0159737;-0.0588495;-0.482109
0.0207821;-0.0734942;-0.474787
0.0217304;-0.0661719;-0.474787
0.0225594;-0.0588495;-0.474787
0.00950827;-0.054588;-0.489432
0.010245;-0.0472656;-0.489432
0.0108688;-0.0399433;-0.489432
0.0164254;-0.054588;-0.482109
0.0171556;-0.0472656;-0.482109
0.0177736;-0.0399433;-0.482109
0.0230071;-0.054588;-0.474787
0.0237233;-0.0472656;-0.474787
0.0243141;-0.0399433;-0.474787
0.024492;-0.0734942;-0.470525
0.0254201;-0.0661719;-0.470525
0.0262501;-0.0588495;-0.470525
0.0306144;-0.0734942;-0.463203
0.0315068;-0.0661719;-0.463203
0.0323224;-0.0588495;-0.463203
0.0364118;-0.0734942;-0.455881
0.0372867;-0.0661719;-0.455881
0.0380526;-0.0588495;-0.455881
0.0266935;-0.054588;-0.470525
0.0273878;-0.0472656;-0.470525
0.0279708;-0.0399433;-0.470525
0.0327488;-0.054588;-0.463203
0.0334046;-0.0472656;-0.463203
0.0339814;-0.0399433;-0.463203
0.0384599;-0.054588;-0.455881
0.0391049;-0.0472656;-0.455881
0.0396421;-0.0399433;-0.455881
0.0111814;-0.0356817;-0.489432
0.011645;-0.0283594;-0.489432
0.0120005;-0.021037;-0.489432
0.0180743;-0.0356817;-0.482109
0.0185178;-0.0283594;-0.482109
0.0188781;-0.021037;-0.482109
0.0246093;-0.0356817;-0.474787
0.0250542;-0.0283594;-0.474787
0.0253911;-0.021037;-0.474787
0.0121601;-0.0167755;-0.489432
0.01236;-0.00945312;-0.489432
0.0124482;-0.00213077;-0.489432
0.0190356;-0.0167755;-0.482109
0.0192248;-0.00945312;-0.482109
0.0193298;-0.00213077;-0.482109
0.0255471;-0.0167755;-0.474787
0.0257507;-0.00945312;-0.474787
0.0258387;-0.00213077;-0.474787
0.0282628;-0.0356817;-0.470525
0.0286986;-0.0283594;-0.470525
0.0290328;-0.021037;-0.470525
0.0342647;-0.0356817;-0.463203
0.0346758;-0.0283594;-0.463203
0.0350175;-0.021037;-0.463203
0.0399181;-0.0356817;-0.455881
0.0403377;-0.0283594;-0.455881
0.0406471;-0.021037;-0.455881
0.0291867;-0.0167755;-0.470525
0.0293856;-0.00945312;-0.470525
0.029476;-0.00213077;-0.470525
0.0351662;-0.0167755;-0.463203
0.0353438;-0.00945312;-0.463203
0.0354533;-0.00213077;-0.463203
0.0407914;-0.0167755;-0.455881
0.0409869;-0.00945312;-0.455881
0.0410715;-0.00213077;-0.455881
0.00534372;-0.275952;-0.41677
0.00565531;-0.275952;-0.416407
0.00596778;-0.275952;-0.416043
0.00550376;-0.271035;-0.419612
0.00688575;-0.271035;-0.418008
0.00828616;-0.271035;-0.416404
0.00557411;-0.266118;-0.422425
0.00798457;-0.266118;-0.419593
0.010429;-0.266118;-0.416762
0.00436459;-0.246663;-0.434901
0.00438858;-0.246663;-0.434876
0.00441258;-0.246663;-0.434851
0.00435842;-0.246278;-0.435099
0.00446394;-0.246278;-0.434987
0.0045696;-0.246278;-0.434876
0.00435505;-0.245893;-0.435296
0.00454075;-0.245893;-0.435099
0.00472689;-0.245893;-0.434901
0.00440515;-0.24365;-0.436382
0.00501544;-0.24365;-0.435711
0.00562858;-0.24365;-0.435039
0.00475486;-0.236328;-0.439885
0.00666236;-0.236328;-0.437685
0.00855237;-0.236328;-0.435484
0.00497823;-0.229006;-0.443341
0.00822723;-0.229006;-0.439632
0.0113895;-0.229006;-0.435923
0.00628936;-0.246663;-0.432713
0.0125153;-0.246663;-0.425391
0.0184692;-0.246663;-0.418068
0.00646702;-0.246278;-0.432713
0.0126862;-0.246278;-0.425391
0.01864;-0.246278;-0.418068
0.00664441;-0.245893;-0.432713
0.0128565;-0.245893;-0.425391
0.0188104;-0.245893;-0.418068
0.00571845;-0.262669;-0.424323
0.00879537;-0.262669;-0.420663
0.0118814;-0.262669;-0.417003
0.00607284;-0.255731;-0.428019
0.0104939;-0.255731;-0.422746
0.0147969;-0.255731;-0.417472
0.0062179;-0.248793;-0.431663
0.0120481;-0.248793;-0.424799
0.017621;-0.248793;-0.417935
0.00765797;-0.24365;-0.432713
0.010921;-0.236328;-0.432713
0.0141082;-0.229006;-0.432713
0.0138437;-0.24365;-0.425391
0.0170198;-0.236328;-0.425391
0.0201156;-0.229006;-0.425391
0.0198006;-0.24365;-0.418068
0.0229082;-0.236328;-0.418068
0.0258092;-0.229006;-0.418068
0.00619358;-0.300369;-0.399377
0.00708071;-0.300369;-0.398353
0.00797945;-0.300369;-0.397329
0.00678822;-0.293047;-0.404113
0.00924734;-0.293047;-0.401022
0.0116263;-0.293047;-0.397931
0.00693551;-0.285725;-0.408769
0.0112247;-0.285725;-0.403645
0.0152178;-0.285725;-0.398522
0.00781784;-0.275952;-0.413807
0.0138118;-0.275952;-0.406484
0.0197789;-0.275952;-0.399162
0.0104073;-0.271035;-0.413807
0.0162709;-0.271035;-0.406484
0.0221671;-0.271035;-0.399162
0.012875;-0.266118;-0.413807
0.0187124;-0.266118;-0.406484
0.0244424;-0.266118;-0.399162
0.00686772;-0.282894;-0.410528
0.011846;-0.282894;-0.404637
0.0165521;-0.282894;-0.398746
0.00691492;-0.280488;-0.411964
0.0123874;-0.280488;-0.405446
0.0176679;-0.280488;-0.398928
0.00700788;-0.278082;-0.413393
0.0129329;-0.278082;-0.406251
0.0187532;-0.278082;-0.399109
0.00997487;-0.300369;-0.3949
0.0140276;-0.293047;-0.3949
0.0180536;-0.285725;-0.3949
0.0158273;-0.300369;-0.387578
0.0198322;-0.293047;-0.387578
0.023767;-0.285725;-0.387578
0.0215796;-0.300369;-0.380256
0.0255049;-0.293047;-0.380256
0.0291815;-0.285725;-0.380256
0.0203198;-0.281463;-0.3949
0.0239539;-0.274141;-0.3949
0.0273471;-0.266818;-0.3949
0.0258851;-0.281463;-0.387578
0.029257;-0.274141;-0.387578
0.0325984;-0.266818;-0.387578
0.031242;-0.281463;-0.380256
0.0346496;-0.274141;-0.380256
0.0377852;-0.266818;-0.380256
0.0145974;-0.262557;-0.413807
0.0180261;-0.255234;-0.413807
0.0212826;-0.247912;-0.413807
0.0204538;-0.262557;-0.406484
0.0238297;-0.255234;-0.406484
0.0269074;-0.247912;-0.406484
0.0260442;-0.262557;-0.399162
0.0292571;-0.255234;-0.399162
0.0323179;-0.247912;-0.399162
0.0231294;-0.24365;-0.413807
0.0261978;-0.236328;-0.413807
0.029037;-0.229006;-0.413807
0.0286336;-0.24365;-0.406484
0.0316001;-0.236328;-0.406484
0.0344154;-0.229006;-0.406484
0.0340285;-0.24365;-0.399162
0.0368551;-0.236328;-0.399162
0.0395253;-0.229006;-0.399162
0.029212;-0.262557;-0.3949
0.0323419;-0.255234;-0.3949
0.03539;-0.247912;-0.3949
0.034486;-0.262557;-0.387578
0.0375526;-0.255234;-0.387578
0.04046;-0.247912;-0.387578
0.0395499;-0.262557;-0.380256
0.0425285;-0.255234;-0.380256
0.0452841;-0.247912;-0.380256
0.0370854;-0.24365;-0.3949
0.0398295;-0.236328;-0.3949
0.0424263;-0.229006;-0.3949
0.0420644;-0.24365;-0.387578
0.0447042;-0.236328;-0.387578
0.0472224;-0.229006;-0.387578
0.046821;-0.24365;-0.380256
0.0493771;-0.236328;-0.380256
0.0517321;-0.229006;-0.380256
0.00558443;-0.209736;-0.451619
0.012012;-0.209736;-0.444297
0.0181979;-0.209736;-0.436975
0.00588923;-0.208965;-0.451619
0.0123104;-0.208965;-0.444297
0.0184819;-0.208965;-0.436975
0.00619196;-0.208193;-0.451619
0.0126074;-0.208193;-0.444297
0.0187639;-0.208193;-0.436975
0.00505672;-0.224969;-0.44517
0.00902998;-0.224969;-0.440663
0.0128986;-0.224969;-0.436155
0.00527456;-0.218418;-0.448006
0.0103313;-0.218418;-0.442261
0.0152576;-0.218418;-0.436516
0.00545761;-0.211867;-0.45081
0.0115741;-0.211867;-0.443841
0.0174893;-0.211867;-0.436872
0.00710963;-0.205838;-0.451619
0.00988896;-0.198516;-0.451619
0.0125435;-0.191193;-0.451619
0.0135128;-0.205838;-0.444297
0.016225;-0.198516;-0.444297
0.0187649;-0.191193;-0.444297
0.0196302;-0.205838;-0.436975
0.0222359;-0.198516;-0.436975
0.024691;-0.191193;-0.436975
0.0158846;-0.224744;-0.432713
0.0187771;-0.217422;-0.432713
0.0215367;-0.2101;-0.432713
0.0218096;-0.224744;-0.425391
0.0245596;-0.217422;-0.425391
0.0272538;-0.2101;-0.425391
0.0274502;-0.224744;-0.418068
0.0302086;-0.217422;-0.418068
0.032767;-0.2101;-0.418068
0.0230733;-0.205838;-0.432713
0.025616;-0.198516;-0.432713
0.0280419;-0.191193;-0.432713
0.028763;-0.205838;-0.425391
0.0312298;-0.198516;-0.425391
0.0335897;-0.191193;-0.425391
0.0341991;-0.205838;-0.418068
0.036602;-0.198516;-0.418068
0.0388452;-0.191193;-0.418068
0.0140259;-0.186932;-0.451619
0.0164767;-0.179609;-0.451619
0.0187993;-0.172287;-0.451619
0.020181;-0.186932;-0.444297
0.0225569;-0.179609;-0.444297
0.024816;-0.172287;-0.444297
0.0260771;-0.186932;-0.436975
0.0283976;-0.179609;-0.436975
0.0305669;-0.172287;-0.436975
0.0200859;-0.168025;-0.451619
0.0222098;-0.160703;-0.451619
0.0242257;-0.153381;-0.451619
0.0260664;-0.168025;-0.444297
0.0281254;-0.160703;-0.444297
0.0300839;-0.153381;-0.444297
0.031775;-0.168025;-0.436975
0.0337829;-0.160703;-0.436975
0.0356606;-0.153381;-0.436975
0.0294075;-0.186932;-0.432713
0.0316724;-0.179609;-0.432713
0.0338009;-0.172287;-0.432713
0.0348962;-0.186932;-0.425391
0.0370473;-0.179609;-0.425391
0.0391101;-0.172287;-0.425391
0.0401003;-0.186932;-0.418068
0.042191;-0.179609;-0.418068
0.0441343;-0.172287;-0.418068
0.0349832;-0.168025;-0.432713
0.0369412;-0.160703;-0.432713
0.038783;-0.153381;-0.432713
0.0402466;-0.168025;-0.425391
0.0421054;-0.160703;-0.425391
0.0438882;-0.153381;-0.425391
0.0452196;-0.168025;-0.418068
0.0470259;-0.160703;-0.418068
0.0486968;-0.153381;-0.418068
0.0306488;-0.224744;-0.413807
0.0333736;-0.217422;-0.413807
0.035884;-0.2101;-0.413807
0.0359655;-0.224744;-0.406484
0.0385231;-0.217422;-0.406484
0.0409858;-0.2101;-0.406484
0.0410221;-0.224744;-0.399162
0.0435006;-0.217422;-0.399162
0.0458101;-0.2101;-0.399162
0.0372752;-0.205838;-0.413807
0.0396087;-0.198516;-0.413807
0.0418042;-0.191193;-0.413807
0.0423366;-0.205838;-0.406484
0.0445386;-0.198516;-0.406484
0.0466698;-0.191193;-0.406484
0.0471035;-0.205838;-0.399162
0.049254;-0.198516;-0.399162
0.0512388;-0.191193;-0.399162
0.0438835;-0.224744;-0.3949
0.0462945;-0.217422;-0.3949
0.0485387;-0.2101;-0.3949
0.0486013;-0.224744;-0.387578
0.050856;-0.217422;-0.387578
0.0530327;-0.2101;-0.387578
0.0530471;-0.224744;-0.380256
0.0552337;-0.217422;-0.380256
0.0572331;-0.2101;-0.380256
0.0497928;-0.205838;-0.3949
0.0518775;-0.198516;-0.3949
0.0538066;-0.191193;-0.3949
0.05422;-0.205838;-0.387578
0.056143;-0.198516;-0.387578
0.0580105;-0.191193;-0.387578
0.0583522;-0.205838;-0.380256
0.0602185;-0.198516;-0.380256
0.0619079;-0.191193;-0.380256
0.0430307;-0.186932;-0.413807
0.045063;-0.179609;-0.413807
0.046959;-0.172287;-0.413807
0.0478419;-0.186932;-0.406484
0.0497471;-0.179609;-0.406484
0.0515849;-0.172287;-0.406484
0.052351;-0.186932;-0.399162
0.0542054;-0.179609;-0.399162
0.0559018;-0.172287;-0.399162
0.0480142;-0.168025;-0.413807
0.0497639;-0.160703;-0.413807
0.0513906;-0.153381;-0.413807
0.0525888;-0.168025;-0.406484
0.0542157;-0.160703;-0.406484
0.0557879;-0.153381;-0.406484
0.05685;-0.168025;-0.399162
0.0584323;-0.160703;-0.399162
0.0598694;-0.153381;-0.399162
0.054883;-0.186932;-0.3949
0.0566716;-0.179609;-0.3949
0.0583157;-0.172287;-0.3949
0.0590246;-0.186932;-0.387578
0.0606557;-0.179609;-0.387578
0.062245;-0.172287;-0.387578
0.0628543;-0.186932;-0.380256
0.0644368;-0.179609;-0.380256
0.0658534;-0.172287;-0.380256
0.059231;-0.168025;-0.3949
0.0607518;-0.160703;-0.3949
0.0621412;-0.153381;-0.3949
0.0631027;-0.168025;-0.387578
0.0644735;-0.160703;-0.387578
0.0658159;-0.153381;-0.387578
0.0666473;-0.168025;-0.380256
0.0679784;-0.160703;-0.380256
0.069156;-0.153381;-0.380256
